,firstname,lastname,current,sigma,mu
12074,Radin,FOROUGHIAN,"N(mu=-3.132, sigma=0.517)",0.516777822888866,-3.13217663703575
4231,Anghelo,BERNAL,"N(mu=-3.133, sigma=1.057)",1.057094537353704,-3.1331285661912034
5729,Millan,MOYANO MANZANO,"N(mu=-3.140, sigma=1.245)",1.2449262538073949,-3.140382346854874
2565,Maxim,PARE,"N(mu=-3.145, sigma=0.723)",0.7231753465212589,-3.1445290791301534
2939,Dingguo,WANG,"N(mu=-3.152, sigma=1.129)",1.1290576874732345,-3.1522548669471067
2974,Huang,XIN,"N(mu=-3.164, sigma=1.299)",1.2991685387873615,-3.1639621297588625
5603,William,ASHTON,"N(mu=-3.165, sigma=1.142)",1.141592922271169,-3.165008006553976
2530,Joshua,DAMASCO,"N(mu=-3.171, sigma=0.770)",0.7701194319234669,-3.1710018728793252
4060,Ugur,YILMAZ,"N(mu=-3.172, sigma=0.510)",0.5097935268240492,-3.171915876899065
2121,Wonwoo,HAN,"N(mu=-3.187, sigma=1.017)",1.0167884731752497,-3.186907292965683
84,Evgenii,KALASHNIKOV ,"N(mu=-3.187, sigma=0.743)",0.7426606540214973,-3.1873322747845165
3591,Don,VAN LAERE,"N(mu=-3.189, sigma=1.056)",1.0560112243024218,-3.1887585535937153
5560,"Kien Seong, Francis",LOW,"N(mu=-3.190, sigma=0.564)",0.5636193430869173,-3.1902116032230756
2171,Laszlo,STROMMER,"N(mu=-3.191, sigma=0.844)",0.8438062263303235,-3.190510523558174
340,Louis,DEBRULLE,"N(mu=-3.196, sigma=0.748)",0.7477672525431398,-3.1964862118904778
1505,Oleksii,KRYNETSKYI,"N(mu=-3.203, sigma=0.745)",0.7450653997087295,-3.2028530411129896
865,Ludovico,FOSSALI,"N(mu=-3.210, sigma=0.377)",0.37705955779399647,-3.2101539373746384
1436,Jan,VOPAT,"N(mu=-3.211, sigma=0.758)",0.7582577328444157,-3.2105691399327316
6025,Pavel,CHUDINOV,"N(mu=-3.229, sigma=0.851)",0.8511416616810886,-3.2286425896352036
5166,Oleksandr,ZELINSKY,"N(mu=-3.233, sigma=1.366)",1.3657015189690216,-3.2325705230548176
6019,Damon,MCNEIL,"N(mu=-3.236, sigma=1.144)",1.1444252114322824,-3.235552563734342
3228,Edwin,CRUCERIRA,"N(mu=-3.251, sigma=1.048)",1.0475138060022768,-3.251317005486312
2677,Love Ymer,ALBER,"N(mu=-3.253, sigma=0.618)",0.6183841581298652,-3.252669363643709
2240,Cheuk-Nam,WONG,"N(mu=-3.260, sigma=0.607)",0.6067726310784307,-3.260484131564152
6023,Marcel,DIPPON,"N(mu=-3.262, sigma=1.211)",1.2109065164040564,-3.2624042968083122
13548,Muhammad Ferza Fernada,ABDI,"N(mu=-3.263, sigma=0.473)",0.4727907220211501,-3.2633361173651605
5914,Imre,SEDEVI,"N(mu=-3.265, sigma=0.841)",0.8407006199941829,-3.2646204515992876
6911,Vano,GULEDANI,"N(mu=-3.273, sigma=1.431)",1.4308708308967053,-3.2728369038248486
5704,Haerul,ARIEP,"N(mu=-3.285, sigma=1.052)",1.0523689431995813,-3.2847597038962295
5230,Vengasamy,THINESH,"N(mu=-3.285, sigma=0.756)",0.7561997421193769,-3.285286409150432
2208,Kin-Wing,LAU,"N(mu=-3.296, sigma=0.950)",0.9495454676794602,-3.2960587456570747
3916,Benjamin,VARGAS,"N(mu=-3.301, sigma=0.337)",0.3373070927954769,-3.3011424196667236
2991,Hualong,SONG,"N(mu=-3.302, sigma=0.598)",0.5977663352400214,-3.302442653043586
11766,Samuel,STEFANIK,"N(mu=-3.303, sigma=1.031)",1.0310154742741777,-3.302556302508587
2422,Nikola,PETROV,"N(mu=-3.307, sigma=1.023)",1.0229539518413504,-3.3071406090750113
3123,Simon,UNGER,"N(mu=-3.315, sigma=1.105)",1.1047184389993143,-3.3146216979454315
4305,Gaëtan,MASSONNET,"N(mu=-3.317, sigma=0.752)",0.7516137189239771,-3.317088734037382
12903,Rodrigo,IASI HANADA,"N(mu=-3.331, sigma=0.427)",0.42742737121005014,-3.3305647153531504
5351,Kuo-Wei,HUANG,"N(mu=-3.333, sigma=0.858)",0.858376544773765,-3.3333560037873022
7367,Aleko,DOLIACHVILI,"N(mu=-3.340, sigma=1.029)",1.0294171688839695,-3.3398543998389565
5802,Miguel Angel,HERNANDEZ MEDINA,"N(mu=-3.344, sigma=0.486)",0.4862312664709865,-3.343610370799982
6252,Jaime Hendrik,QUINTANA,"N(mu=-3.347, sigma=0.743)",0.7427461128545485,-3.3466312366564286
4046,Yotam,BEN REUVEN,"N(mu=-3.354, sigma=0.606)",0.6059817854677668,-3.353609881446504
6854,Hristo,STOYANOV,"N(mu=-3.357, sigma=1.243)",1.2426219621752064,-3.357142246372145
1496,Roman,BATSENKO,"N(mu=-3.394, sigma=0.738)",0.738412171217128,-3.393613302142418
1626,Tosh,SHERKAT,"N(mu=-3.412, sigma=1.025)",1.02468752543738,-3.4118536668066084
12460,Tuukka,SIMONEN,"N(mu=-3.420, sigma=1.015)",1.0148362782419997,-3.419722767965395
3214,Aaron,PEÑARANDA,"N(mu=-3.423, sigma=1.019)",1.0192073090838412,-3.4226713719435016
5090,Chun-Ming,JOU,"N(mu=-3.434, sigma=0.785)",0.784893015214881,-3.43364900053426
12665,Oleksii,TYTARENKO,"N(mu=-3.438, sigma=1.082)",1.08227199621139,-3.4375508440348352
4208,Emmanuel,ESTRADA DE ARTOLA,"N(mu=-3.443, sigma=1.023)",1.022523680225859,-3.443271601141954
313,Lukas,GEUKENS,"N(mu=-3.458, sigma=1.132)",1.1321770177463255,-3.458007065863662
4028,Carmel,RAZ ROMEO,"N(mu=-3.462, sigma=1.099)",1.0994232129780381,-3.4616919443544143
2680,Markus,GILLBERG,"N(mu=-3.471, sigma=1.087)",1.0869378794703197,-3.471369350972838
7387,Luis Federico,ZAMBRANO,"N(mu=-3.477, sigma=1.028)",1.0281912746330208,-3.4765155771686147
13828,Alejo,SUTER,"N(mu=-3.477, sigma=1.011)",1.0105182543611961,-3.4774884966803716
6441,Tarjei,HAMRE,"N(mu=-3.481, sigma=1.120)",1.1199775377737518,-3.4808616710855373
2769,Robert,LUBY,"N(mu=-3.486, sigma=1.019)",1.019361092859123,-3.4859710622493285
4874,Denis,ZHENDINSKIY,"N(mu=-3.490, sigma=0.422)",0.42152477277021116,-3.490440022158072
2484,Frederic,BONNET,"N(mu=-3.512, sigma=0.648)",0.6482360175021354,-3.51163404991027
5023,Kuei Chi,PENG,"N(mu=-3.523, sigma=0.533)",0.533161690427578,-3.523250159385771
650,Luke,DAWSON,"N(mu=-3.524, sigma=0.518)",0.5184123436281973,-3.5237364741883117
1725,Joseph,GIFFORD,"N(mu=-3.530, sigma=0.445)",0.4453297449276554,-3.52966472285978
11402,Tsz-Kiu,LAU,"N(mu=-3.540, sigma=0.521)",0.5213762312027163,-3.539826838766396
5009,Daniel,TIRADO,"N(mu=-3.541, sigma=1.185)",1.1845486843558553,-3.5406984002986377
6117,David Leandro,SAIKIN,"N(mu=-3.541, sigma=0.744)",0.744471582319508,-3.540812454300602
6316,Mojtaba,KHODAEIDAMERCHIDARSI,"N(mu=-3.545, sigma=0.734)",0.7343202033607787,-3.5450924428951733
2717,Dan Alexandro,BORCEA,"N(mu=-3.560, sigma=1.377)",1.3770718760137841,-3.559714293083861
6013,Julio,ARCE,"N(mu=-3.560, sigma=0.494)",0.4940564677671436,-3.5603718321981757
3930,Thattana,RAKSACHAT,"N(mu=-3.567, sigma=0.790)",0.7904393051701422,-3.567007979604687
6302,Kiyoon,KWON,"N(mu=-3.571, sigma=1.364)",1.364090922917108,-3.570996029385861
2787,Filip,HROMADA,"N(mu=-3.577, sigma=1.034)",1.0343713392675749,-3.576696385513341
11881,Pedro,EGG,"N(mu=-3.581, sigma=1.021)",1.0212355667354047,-3.581490223052064
3062,Rolf -Martin,BJØRNGAARD,"N(mu=-3.585, sigma=0.508)",0.5084545640584304,-3.585312357867523
2633,Bharath,PEREIRA,"N(mu=-3.590, sigma=1.021)",1.0214146134400819,-3.5902884221786375
3100,Teodor,KIRKEBØ,"N(mu=-3.599, sigma=1.017)",1.0173136883529132,-3.598624797352235
4479,Athanasios,HTENAS,"N(mu=-3.613, sigma=0.921)",0.920544677679176,-3.6129622944957975
5231,Chee Hoi,LEONG,"N(mu=-3.632, sigma=0.654)",0.6535376247160213,-3.632400595964725
8672,Roman,VASKO,"N(mu=-3.636, sigma=1.013)",1.0125677949060843,-3.6361904198339956
5574,Joffrey,HYMAN,"N(mu=-3.644, sigma=1.194)",1.1937052702144355,-3.6438800348327605
12057,Emiliano,TORRIJO,"N(mu=-3.645, sigma=0.735)",0.735390108134119,-3.644952102393582
4091,Muhammet Ali̇,KESKİN,"N(mu=-3.663, sigma=1.022)",1.022289877411103,-3.663242132706162
8861,Fabian,FÖRANDER,"N(mu=-3.664, sigma=0.365)",0.3654613444251493,-3.6637764098664474
3543,Alireza,PILEHFOROUSHAN,"N(mu=-3.671, sigma=0.789)",0.7887482578240009,-3.6710131305153224
5353,Xi-Nan,LIU,"N(mu=-3.675, sigma=1.125)",1.1248579286105191,-3.6753288788957312
5703,Zakariaya,MASDARI,"N(mu=-3.677, sigma=0.836)",0.8360368076519078,-3.6770434728060173
6775,Hjarrand,JULSRUD,"N(mu=-3.678, sigma=1.016)",1.0163558006458286,-3.67841606606981
3220,Nickolaie,RIVADENEIRA ,"N(mu=-3.680, sigma=0.474)",0.47447070609716135,-3.679534714093006
5604,Chad,GILBERT,"N(mu=-3.683, sigma=1.196)",1.1955346615040754,-3.6827562357454795
1627,Rahul,SAPRA,"N(mu=-3.686, sigma=0.675)",0.6745803274807621,-3.685932471274628
3607,Paul,BRAND,"N(mu=-3.689, sigma=0.634)",0.6342589419473281,-3.6890405149361567
12230,Emil,ABRAHAMSSON,"N(mu=-3.695, sigma=0.600)",0.600478810628668,-3.694541313744472
7454,Cesar,ORJUELA,"N(mu=-3.699, sigma=1.067)",1.0669751849537046,-3.6992925747306336
7388,Ricardo,VARA,"N(mu=-3.706, sigma=1.034)",1.0335185570459071,-3.7064749858535073
3360,Alexey,MOLCHANOV,"N(mu=-3.716, sigma=0.459)",0.4594348229344432,-3.7156481799936656
3625,Ho,RON,"N(mu=-3.739, sigma=1.090)",1.0904856713749014,-3.7389291317098228
6024,Miroslav,HRASKO,"N(mu=-3.740, sigma=1.256)",1.255932013852411,-3.739960111490398
1513,Leonid,OSADCHYI,"N(mu=-3.750, sigma=0.415)",0.41473012838966977,-3.749812779367523
6112,Mark,ZENGO,"N(mu=-3.769, sigma=1.148)",1.1476780111750808,-3.768909758414462
2508,Ben,ABEL,"N(mu=-3.774, sigma=0.437)",0.43677867816494853,-3.773754640825541
2874,Olaf,MALINOWSKI,"N(mu=-3.775, sigma=1.050)",1.0502313834627974,-3.77473543364913
4001,Yarden,PILPEL,"N(mu=-3.783, sigma=0.734)",0.7342351028673437,-3.7828981343397383
1052,Calrin,CURTIS,"N(mu=-3.787, sigma=0.604)",0.6035430229521525,-3.787441439999046
6777,Vlado,PAUSIC,"N(mu=-3.792, sigma=0.950)",0.9499886453831736,-3.792082880271067
7427,Andrey,MATA VELASQUEZ,"N(mu=-3.803, sigma=0.737)",0.7369337818212,-3.803258698530204
5628,Filip,SOBOT,"N(mu=-3.806, sigma=0.935)",0.935446665208107,-3.80648039220973
5705,Xiu Quan Haroz,FOO,"N(mu=-3.817, sigma=1.069)",1.0691073331347996,-3.816944353032722
12027,Gianstefano,DI NINO,"N(mu=-3.818, sigma=0.524)",0.5239808114632892,-3.817797813745941
6122,Ruizhi,CHEN,"N(mu=-3.819, sigma=1.202)",1.2023784824420705,-3.81856592415687
2929,Qixin,ZHONG,"N(mu=-3.822, sigma=0.513)",0.512700362622735,-3.8219464598465156
6287,Bob,SCHUBERT,"N(mu=-3.825, sigma=1.156)",1.156476035510067,-3.8247427418613347
3063,Martinus Hals,SKAR,"N(mu=-3.826, sigma=1.142)",1.141787657623717,-3.8264669753551215
10482,Jonas,LEFFECK,"N(mu=-3.834, sigma=1.025)",1.0245774688664289,-3.8339932877723255
2657,Sahil,KHAN,"N(mu=-3.834, sigma=0.749)",0.7488097989999978,-3.8341719912470014
3270,Alfian,MUHAMMAD FAJRI,"N(mu=-3.834, sigma=0.508)",0.5079250857344506,-3.8343781489860054
2627,Gaurav,KUMAR,"N(mu=-3.837, sigma=0.522)",0.5216950002222737,-3.837390614800905
2726,Daniel,UNGUREANU,"N(mu=-3.841, sigma=1.036)",1.0359664663336823,-3.8414753372489625
5591,Aldwin,IBANEZ,"N(mu=-3.862, sigma=0.790)",0.7901197294049336,-3.8623481057645668
12456,Rosen,RUEV,"N(mu=-3.865, sigma=1.021)",1.020904621778395,-3.865207887526519
1581,Matthew,WELLINGTON,"N(mu=-3.869, sigma=0.433)",0.43301358084519004,-3.868597615012014
14762,Emilio,FLORES,"N(mu=-3.870, sigma=1.015)",1.0153699733177464,-3.870174591641891
2073,Donghyun,JANG,"N(mu=-3.920, sigma=1.028)",1.0279057241893366,-3.9196981977961594
3356,Alexandr,NIGMATULIN,"N(mu=-3.926, sigma=1.046)",1.0456166784852046,-3.9264919494016515
10886,Luis,CASTELLANOS,"N(mu=-3.934, sigma=0.526)",0.5263908362467385,-3.9335952196339368
14651,León,PINO,"N(mu=-3.949, sigma=1.016)",1.0162333118871092,-3.948855939683389
12054,Matias,OCHOA MARCOS,"N(mu=-3.958, sigma=1.022)",1.0222062071575952,-3.9575124273807454
6220,Daehee,YOON,"N(mu=-3.958, sigma=1.811)",1.8105957617159716,-3.9583014381317807
7428,Mateo,CARDENAS,"N(mu=-3.961, sigma=0.739)",0.7385735436522145,-3.961105776972253
3855,Bjørn,ARNEL IISAGER,"N(mu=-3.965, sigma=0.751)",0.7513016962384071,-3.9648210841804747
4125,Matthaios,VALSAMIDIS,"N(mu=-3.966, sigma=0.604)",0.6037524967001261,-3.9655933347957752
5662,Boris,ZOKIC,"N(mu=-3.986, sigma=1.042)",1.0424808876364384,-3.986181049655403
3208,Isaac,ESTEVEZ ,"N(mu=-3.994, sigma=0.473)",0.4733325476869608,-3.9944339073293924
11400,Man-Hei,CHUNG,"N(mu=-4.004, sigma=0.527)",0.5269639564895484,-4.003933756404133
1634,Aidan,DOYLE,"N(mu=-4.005, sigma=0.667)",0.6671415071664243,-4.005397673881309
5354,Kai Shun,TSANG,"N(mu=-4.011, sigma=1.148)",1.1477311702745907,-4.010863627782616
11457,Dzmitry,NIKANORAU,"N(mu=-4.012, sigma=1.027)",1.027214916192942,-4.0116842031203195
5570,Kristian Guerrero,HUBBERTH,"N(mu=-4.029, sigma=1.107)",1.1065328043557539,-4.029301073669214
2076,Yongsu,LEE,"N(mu=-4.034, sigma=1.030)",1.0301616741874802,-4.033735688907782
3170,Joaquin,PIRIZ,"N(mu=-4.051, sigma=1.023)",1.0233285197961473,-4.050771595501563
3316,Pangeran,SEPTO WIBOWO SIBURIAN,"N(mu=-4.078, sigma=1.156)",1.1556378338287736,-4.077996629057587
1385,Denis,PAIL,"N(mu=-4.089, sigma=0.578)",0.5778290058360844,-4.088974200925563
3033,Luka,KIVELA,"N(mu=-4.098, sigma=0.777)",0.7768103411533744,-4.097561078678868
6142,Dominik,UHER,"N(mu=-4.108, sigma=1.350)",1.349558018578625,-4.108462411317089
3737,Thomas,WALDIN,"N(mu=-4.126, sigma=0.736)",0.7357754364163527,-4.126074351188569
6103,Eduardo,MORA PARIENTE,"N(mu=-4.127, sigma=0.616)",0.6161486036854968,-4.126866876452349
1492,Kostiantyn,PAVLENKO,"N(mu=-4.129, sigma=0.619)",0.6191544177117061,-4.128921555399197
2658,Hritik,MARNE,"N(mu=-4.149, sigma=0.307)",0.3071032365314084,-4.148694045569285
3159,Santiago,SCHMIDT,"N(mu=-4.152, sigma=0.919)",0.9188228917782109,-4.15245628474895
12863,Vaidotas,MONSTAVICIUS,"N(mu=-4.165, sigma=0.653)",0.6525361494385283,-4.164803455972793
13735,Muhammad Ramzi,FIRMANSYAH,"N(mu=-4.172, sigma=0.550)",0.5502190554457609,-4.171892534226888
4062,Zorbey,AKTUYUN,"N(mu=-4.191, sigma=0.544)",0.5443742255186436,-4.19126999649401
3528,Matin,BAYAT,"N(mu=-4.195, sigma=1.030)",1.030407861403788,-4.195336419701866
6452,Joohwan,YOON,"N(mu=-4.200, sigma=1.124)",1.1235782291439165,-4.19976920389721
11615,Simón,PADIN,"N(mu=-4.212, sigma=0.662)",0.6617164302913974,-4.211781235439396
2958,Zhaxi,BIANBA,"N(mu=-4.232, sigma=1.218)",1.2184512543140438,-4.231684360169606
14482,Birgir Óli,SNORRASON,"N(mu=-4.239, sigma=0.733)",0.733453520459481,-4.23868651065603
5973,Martin,SIFRA,"N(mu=-4.243, sigma=1.293)",1.2934839035654155,-4.242839128943563
5089,Giorgi,KOMAKHIKZE,"N(mu=-4.245, sigma=0.687)",0.6872113345202014,-4.244545091806824
7368,Gerardo,HUERTAS,"N(mu=-4.257, sigma=1.058)",1.0582860004649894,-4.257481825321237
1766,Max,HAMMER,"N(mu=-4.266, sigma=1.085)",1.0846672689759629,-4.266299659256892
3899,Borja,FARAH,"N(mu=-4.269, sigma=1.035)",1.0347736591264447,-4.26894137069284
13686,Michail,VOLYRAKIS,"N(mu=-4.280, sigma=0.737)",0.7369617643858106,-4.280301009782228
2451,Gurami,GAZDELIANI,"N(mu=-4.320, sigma=1.463)",1.4625864679102387,-4.319730917172934
2816,Ilmari,PIIROINEN,"N(mu=-4.329, sigma=0.773)",0.7725627642959569,-4.328703604609053
4156,Vilks,KASPARS,"N(mu=-4.336, sigma=1.047)",1.0470720192371556,-4.336270195424476
4391,Roman,SIVAKOV,"N(mu=-4.344, sigma=0.607)",0.6073025794511011,-4.344109625739245
856,Leonardo,GONTERO,"N(mu=-4.348, sigma=0.799)",0.7993791644634374,-4.3475088344053265
6989,Leif Henning Broch,JOHNSEN,"N(mu=-4.353, sigma=1.801)",1.8012970881217059,-4.353490023046978
6123,Izzat,SAAT,"N(mu=-4.356, sigma=1.257)",1.2569576683499102,-4.35643530857153
5355,Batkhuu,BATSUKH,"N(mu=-4.359, sigma=1.166)",1.1663576357105814,-4.359450807826689
4230,Sebastian,PRIETO PERILLA,"N(mu=-4.366, sigma=0.565)",0.5653252509178465,-4.366290958806549
2209,Tang-Yee,NG,"N(mu=-4.382, sigma=1.523)",1.5234166807301595,-4.382209010073435
7437,Aziz,FTIS,"N(mu=-4.389, sigma=0.751)",0.7507925341323876,-4.388763387484834
14653,Diego Ernesto,VÁZQUEZ,"N(mu=-4.390, sigma=0.791)",0.790876614279367,-4.389751270605655
3923,Pedro,BELLO,"N(mu=-4.390, sigma=1.037)",1.037125351625189,-4.39036093450439
13067,Azat,MAIKOTOV,"N(mu=-4.399, sigma=1.021)",1.0214882385278203,-4.39931996010124
2449,Levan,GURCHIANI,"N(mu=-4.408, sigma=1.709)",1.709172250631904,-4.407622583080588
3035,Krešimir,MORIĆ,"N(mu=-4.417, sigma=0.619)",0.618500789610358,-4.416539002666851
654,Orrin,COLEY,"N(mu=-4.417, sigma=1.176)",1.1761804364169444,-4.416629374600608
2567,Aiden,YANEV,"N(mu=-4.429, sigma=0.797)",0.7970009975472477,-4.4285309021101975
7168,Brandon,BARRACLOUGH,"N(mu=-4.431, sigma=0.854)",0.8539577282299449,-4.4314869007956075
2454,Giorgi,GABULDANI,"N(mu=-4.443, sigma=0.487)",0.4874764489158047,-4.443344079280571
14538,Richard,SCHWARK,"N(mu=-4.447, sigma=1.044)",1.0435614102569821,-4.447372606969521
11018,Eduardas,JERIOMENKO,"N(mu=-4.454, sigma=1.173)",1.172966329934755,-4.453680599383561
14481,Guðmundur Freyr,ARNARSON,"N(mu=-4.464, sigma=0.607)",0.6073505786912583,-4.463839222236833
1055,Katleho,POBE,"N(mu=-4.467, sigma=0.809)",0.808806437106126,-4.466985920439152
2174,Tamás,FARKAS,"N(mu=-4.469, sigma=0.768)",0.7684881440203191,-4.4689913055170605
13122,Ti̇mur,TAŞ,"N(mu=-4.481, sigma=1.037)",1.0371134655304532,-4.481041858120155
5706,Ridwan,NOVI,"N(mu=-4.495, sigma=1.104)",1.1037247424638497,-4.495259771532188
6305,Martin,KLEMSA,"N(mu=-4.530, sigma=0.500)",0.4996232726290547,-4.52961760573728
14888,Kenu,PUERTA WONG,"N(mu=-4.548, sigma=1.024)",1.0238776683223472,-4.547879789005476
2455,Almatsgir,KVITSIANI,"N(mu=-4.560, sigma=0.753)",0.7531699475277329,-4.5604749444406965
1429,Jakub,DVORAK,"N(mu=-4.562, sigma=0.572)",0.5724569500469938,-4.5615177821396955
7464,Leonardo,DE RIVERO HUAMAN,"N(mu=-4.565, sigma=1.144)",1.1440738042791203,-4.564835595771258
5337,Ilija,RISTOVSKI,"N(mu=-4.580, sigma=0.572)",0.5719637700062715,-4.5803717653046645
1511,Yaroslav,TKACH,"N(mu=-4.581, sigma=1.040)",1.039963394862173,-4.580746380024577
11534,Theofanis-Ermis,THEOCHAROPOULOS,"N(mu=-4.588, sigma=0.781)",0.7810500443466518,-4.588169273097688
1054,Oliver,MARX,"N(mu=-4.615, sigma=0.457)",0.4569538768527385,-4.615144897609783
4966,Silviu,CORCIOVEI,"N(mu=-4.616, sigma=1.408)",1.4082087268124057,-4.615651624638622
7374,Lester,JUÁREZ,"N(mu=-4.621, sigma=0.770)",0.7704384932986595,-4.6205997246629265
12999,Ferhat,BEKMEZ,"N(mu=-4.682, sigma=1.043)",1.0427670192412988,-4.68176572892782
2661,Pema Thendup,BHUTIA,"N(mu=-4.686, sigma=1.081)",1.0807592784208484,-4.685581576080828
6442,Jarle,KALLAND,"N(mu=-4.697, sigma=1.237)",1.2373461380581807,-4.69702164607343
7369,Brett,ASHTON,"N(mu=-4.710, sigma=1.084)",1.0836103461479432,-4.709893721111712
11533,Victor,SEBROS,"N(mu=-4.713, sigma=1.055)",1.0549422555207706,-4.713478521086368
3084,Albert,ILSAAS SUTHURST,"N(mu=-4.716, sigma=1.174)",1.173721947327351,-4.7164300432040305
6133,Santiago Fernando,VALERGA,"N(mu=-4.724, sigma=1.750)",1.7498643424389477,-4.724175319453639
12019,Tulio,OBREGON,"N(mu=-4.727, sigma=1.028)",1.0280196577155585,-4.726687608581298
7390,Gianfranco,DUSIC,"N(mu=-4.736, sigma=1.081)",1.0814202046608905,-4.736250185377703
5804,Jovan,IVANOV,"N(mu=-4.737, sigma=0.641)",0.6412559955774184,-4.737262130440832
6296,Victor,MUSIHIN,"N(mu=-4.740, sigma=1.817)",1.8165910467061537,-4.740421054892335
3915,Emilio,RIOS,"N(mu=-4.762, sigma=0.522)",0.5220320726076128,-4.761776958182242
6104,Ricardo,NEVES,"N(mu=-4.772, sigma=0.638)",0.638353050531818,-4.772430562978976
11414,Long,CAO,"N(mu=-4.793, sigma=1.052)",1.0522988161140368,-4.792966995819217
6155,Babek,IBADOV,"N(mu=-4.806, sigma=0.757)",0.7572248033636613,-4.806194429714157
12310,Joshua,BRUYNS,"N(mu=-4.808, sigma=0.555)",0.5549129606185268,-4.807843535346584
10965,Nicolas,SALABERRY,"N(mu=-4.816, sigma=1.043)",1.0433887499588614,-4.816238153371154
2723,Marian,BUCNERU,"N(mu=-4.840, sigma=1.682)",1.6819493256424947,-4.8403751720419645
5805,Kire,SERAFIMOVSKI,"N(mu=-4.845, sigma=0.633)",0.6333057052187829,-4.8452649175401605
9795,Robin,RAY,"N(mu=-4.848, sigma=1.441)",1.4409549671195587,-4.847890308791677
10868,Ying-Chieh,WEN,"N(mu=-4.889, sigma=0.967)",0.9667849768145838,-4.889189563632858
5481,Niels,VAN DUYN,"N(mu=-4.891, sigma=2.185)",2.1845780270301822,-4.891333348663327
14643,Pheaktra,SAMBATH,"N(mu=-4.895, sigma=0.756)",0.7564494356477306,-4.894837810721236
3034,Luka,TRUMBIC,"N(mu=-4.920, sigma=1.194)",1.1942542107723102,-4.919582070089483
2937,Beiji,LI,"N(mu=-4.931, sigma=1.297)",1.2972880444215518,-4.931308784032505
3274,Sabri,SABRI,"N(mu=-4.976, sigma=1.180)",1.1799508777878556,-4.976421101405719
3278,Aspar,ASPAR,"N(mu=-4.980, sigma=0.445)",0.4450025876235108,-4.980088950271362
4178,Pranil Man,SHRESTHA,"N(mu=-4.995, sigma=1.409)",1.4086682640722803,-4.994812690648375
6373,George,STANCESCU,"N(mu=-4.997, sigma=1.556)",1.5557652989655708,-4.996704012130353
7438,Ilham,ISRAFILOV,"N(mu=-5.057, sigma=0.763)",0.7628854791113577,-5.056515902972789
13636,José Alejandro,SAUCEDA RODRÍGUEZ,"N(mu=-5.058, sigma=0.599)",0.599425356751391,-5.058413370026862
7411,Shivalinga M,MAHADEVA K,"N(mu=-5.075, sigma=1.193)",1.1925655936480986,-5.075000996984868
2478,James,HOLBROOK,"N(mu=-5.114, sigma=2.166)",2.166495934459079,-5.114290606417587
5167,Soso,KATSITADZE,"N(mu=-5.117, sigma=0.552)",0.5515737293344936,-5.117284418089106
4213,Emilio,VALDEZ GARDUÑO,"N(mu=-5.131, sigma=1.065)",1.0652888818269166,-5.131065623094912
11508,Gustavo,CUNHA,"N(mu=-5.153, sigma=0.907)",0.9074795299735692,-5.152887666342831
6321,Ramel,RAHIMKHANOV ,"N(mu=-5.158, sigma=1.690)",1.6903971117931595,-5.157704048123769
3067,Kristoffer,KLEV,"N(mu=-5.184, sigma=1.211)",1.2106581829718817,-5.183557357772783
11636,Ioannis-Filippos,NOEL-BAKER,"N(mu=-5.193, sigma=1.057)",1.0568507855807758,-5.193221315948759
2423,Bozhidar,LYUBENOV,"N(mu=-5.206, sigma=1.076)",1.075655307771198,-5.205712245684939
1534,Bohdan,BOTNAR,"N(mu=-5.213, sigma=0.658)",0.6576546966945582,-5.212964205734524
6165,Cingiz,TAGIZADE,"N(mu=-5.215, sigma=0.769)",0.7690928880720986,-5.215491023468678
3188,Viktor,TRPOVSKI,"N(mu=-5.220, sigma=0.764)",0.7637663597292358,-5.220451511631313
5561,Erwin,GOZUM,"N(mu=-5.225, sigma=1.695)",1.6951606877661674,-5.225459260308613
10949,Jose Maria,ALJARO,"N(mu=-5.237, sigma=0.816)",0.815746409371635,-5.237258375318903
7391,Konstantinos,ZAMPAS,"N(mu=-5.240, sigma=1.116)",1.1158129974191442,-5.239891182861169
2140,Jiun-Jie,TZENG ,"N(mu=-5.241, sigma=1.076)",1.0756687084876164,-5.240829086493837
6443,Endre Sandø,EVENSEN,"N(mu=-5.247, sigma=1.314)",1.3140445747620526,-5.247467782676229
5826,Edrick,FREYRIA,"N(mu=-5.267, sigma=0.968)",0.9678807203066632,-5.266674636146786
7371,Petros,LAPPAS,"N(mu=-5.277, sigma=1.125)",1.124800367140879,-5.27748454167311
11619,Ganesh,BHUJEL,"N(mu=-5.338, sigma=1.122)",1.1217405739453736,-5.337903290603289
3978,Alon,REINER,"N(mu=-5.339, sigma=0.594)",0.5942221813705862,-5.33940435317181
6455,Erick,CÓRDOVA A.,"N(mu=-5.355, sigma=0.762)",0.7623985173231449,-5.354680630271412
1059,Gregory Raymond,BORMAN,"N(mu=-5.369, sigma=0.832)",0.831763963613427,-5.368958253275429
4119,Orfeas,TSIAOUSIS,"N(mu=-5.400, sigma=0.639)",0.6394348513628364,-5.3996191207255935
14641,Marcelo Ignacio,VARGAS CLAROS,"N(mu=-5.414, sigma=0.772)",0.7724913640756947,-5.413991039492707
7113,Orlin,KOLOV,"N(mu=-5.427, sigma=2.143)",2.1428546750090907,-5.427183458907996
1372,Jan,KRIZ,"N(mu=-5.449, sigma=0.487)",0.4865528205877261,-5.449278268829562
